web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574328349-11056","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","John C.","This is something that I would absolutely love to own","September 29, 2016","This is something that I would absolutely love to own.  However, it is just way too expensive.  The price must drastically come down before I can even think of buying it.  Even at $500...are you kidding me?","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574328354-11073","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Caleb C.","Just buy each movie individually.","September 20, 2016","I absolutely love these movies, but this is a complete rip off.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1574328345-11034","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kalis Morales","I absolutely love the collection","June 11, 2018","I absolutely love the collection. It’s a must for any lord of the rings fan","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574328358-11100","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Troy Blackford","Not Gonna Happen","August 19, 2016","Eight-Hundred dollars for six movies and a large amount of bonus content. Oh, and a fancy wooden shelf.

That's $133.33 a movie. None of the extended editions cost even half that when they released. Not to mention, only the three LotR movies are worth owning. So you're paying $266.66 a movie and getting three duds for the ride. You could buy all three major game consoles and have money left over.

If you didn't already have all of the extended editions, you could easily be very excited for this. Should you be 'entry-level used car' excited? No.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574328342-11024","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","André Luiz Soares Dos Santos","Excellent","August 14, 2018","Extremely satisfied with the product!","5.0 out of 5 stars","",""
"1574328370-11149","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jesse Dampolo","As it's been said like 50 times below","October 11, 2016","This all looks incredible, but for $500 I don't just want leather books and a shelve for the same footage I already have. As it's been said like 50 times below, Where is the footage Peter Jackson has been teasing for a decade? The most I would pay for this is $250.00.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574328368-11139","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Randy Hall","$499?? Are you out of your flippin mind ...","September 28, 2016","$499??  Are you out of your flippin mind?","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574328363-11113","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","matthewjn","One Star","August 19, 2016","Even if this included the theatrical editions, it's still not worth over $700.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574328365-11131","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jaime Narváez","One Star","August 21, 2016","This is a nice collection. 800 DLS Nice?.... Hell no.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574328356-11088","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","marky begood","Not Worth Price","August 26, 2016","Price is a joke.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574328370-11144","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bannister Bergen","BUY THIS NOW! FOR THIS KIND OF VALUE $800 IS GIVING IT AWAY!","October 17, 2016","I think we can all agree that there are few things in life more satisfying than cracking open a Chinese manufactured, collectors edition box of... whatever. But many of you are questioning that hefty $800 price tag and asking yourself, ""is it really worth giving up a few months of food to enjoy Peter Jackson's opus in yet another collector's edition form?"" To this I can emphatically say ""YES"".

Allow me to point out just a few of this new box set's priceless features.

""crafted from solid wood with design selected by Peter Jackson.""

Not only is the wood ""solid"" but the design was selected by Peter Jackson himself! When I cradle this box set in my arms at night and sniff the ""solid"" wood as I fall to sleep, I like to imagine that Pete also selected each individual piece of ""solid"" wood himself, then whittled each piece of ""solid"" wood with an elvish blade that he smithed himself. Now I can't put a price on that kind of sweet dream fodder.

""the collection also includes all previously released bonus content""

Now you can get ""all previously released bonus content"" in one box instead of two! Admit it, that's convenience you ordinarily couldn't buy... until now! Before if you wanted to watch ""all the previously released bonus content"" you would have to open your LOTR box set AND your Hobbit trilogy box set. That's two damn boxes of ""previously released bonus content""! By putting ""all previously released bonus content"" in a single ""solid"" wood box, it cuts your box opening time practically in half! That's some amazing time saving value. Thanks Warner Bros!

""Exclusive premiums designed for the collection include: Spectacular 100-page sketch-style book with replica The Red Book of Westmarch, filled with original film sketches and new artwork, Original reproductions of exquisite watercolor paintings by acclaimed conceptual artists Alan Lee and John Howe, framable and wall-ready""

Exclusive premiums! We all love exclusive premiums! And for $800 bucks I can guarantee that these are the most exclusive of all the premiums! 100 pages of incomplete doodles! And a red book filled with more doodles! And color photocopies of someone else's paintings that you can frame... and hang on a wall... if you want. Now I know what you're asking, ""Just how big are these ""framable and wall ready"" photocopies?"" Well all I have to say is that for $800 they're big enough. May I remind you that these photocopies are also ""exquisite"" and you don't want something so ""exquisite"" to be too big... that's just too much ""exquisite"".

So in conclusion. Don't save your money. Buy this IMMEDIATELY. its only 800 bucks and Ramen noodles are super cheap!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574328351-11068","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Boozerx1","Unbelievable!","August 19, 2016","I agree with most of the other reviews. Even if you were to justify spending $800 on this collection, not to include the theatrical versions and all the other bonus content that has been created over the years is ridiculous. Then to call it the ultimate collection and to exclude certain things insane and straight up greedy. I have had issues with them releasing theatrical versions and then later releasing extended versions but out of curiosity I still bought them because I'm a fan.  And I have enjoyed both versions, this is Lord Of The Rings that I'm speaking of, mind you. I've only seen at the theatrical version of the Hobbit, so I can make a judgment call on the extended version of that one. But if you're going to place nearly $1000 on a price tag even if it's just for the first few months of it's release you should not exclude a single scraps of material that has anything to do with the franchise that's my opinion. And on top of that for them to release all six theatrical movies on Blu-ray as a separate collection is just dumbfounding. Just enjoy what you already collected and if you haven't collected anything purchased them as individual collections instead of wasting your money on something like this, because it's a rip off.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574328358-11095","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","KC","Disappointed fan","August 19, 2016","I am a die hard Lord of the Rings Fan and I can't believe they would try to stick it to the fans like this. I'm not going to go into all the details about this box set cause the other reviewers spelled it all out pretty good. I am just disappointed in this company trying to pull a fast one on true Lord of the Rings Fans.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574328361-11107","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","christopher villamil","Just say no","October 16, 2016","Waste of money with little to no extra benefit
This doesn't come with some cool prop, only corny reprint artwork.
This should include a ring for this price, more artwork, leather books of the original books.
Those scenes and stories that we still haven't seen

This is a waste of money","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574328345-11035","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Maideneer","One does not simply add this to the cart...","August 19, 2016","There's no way on God's holy earth I would ever pay this much for 6 movies, what is this SkyMall where I can buy a horror movie lawn ornament and a Cordless Adjustable Patio Lamp for inflated prices?!

I already have all 6 of the extended versions on Blu-Ray anyway with all the bells and whistles. Frodo f'ing Baggins better pop out of the packaging singing telegram style thanking you for making the purchase. Not kidding when I say my monthly rent is lower than this MSRP, although I noticed it was just reduced to $719 from $799...uh sorry, not good enough.

Besides, why would I buy this when all we have to do is wait another 2 years for the Super duper ultra mega shaped like the gates of Mordor Blu Ray 2.0 HD x infinity release?

Limited Collector's Edition my foot. Yea, limited to anyone who wants one.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574328356-11091","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wendy","This adds NOTHING new and Peter Jackson wants no part of this.","October 21, 2016","I'm not paying hundreds of dollars for movies and extras that I already own, plus some cutsie packaging.  I'll wait until PJ & Co. can add extra footage left out of the originals (of which he says there is a lot of), plus bloopers, etc.  THAT will be money well spent.  This is not.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574328365-11124","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","cynthiavintagereads","Boycott!","August 19, 2016","i'll just go to Michaels Craft store and use their 40% coupon to buy the materials to make the bookshelf and ""leather"" cases.
then i'll go to the dollar tree to buy a red notebook and make the doodles myself. and i already own the extended versions.
so i just saved myself a whole lot of doe.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574328358-11097","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Akira 2020","And here I thought Sauron was the real villain","November 25, 2016","Never thought I would post a review on something I didn't buy, however this price is ridiculous. When this thing is $99, give me a call","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574328347-11050","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kcfan","Is it April 1st??","August 19, 2016","Is it April 1st????  You know April Fool's Day.  They have got to be kidding with the price of 799.99.  I have all of the movies so why should I buy this set??  Yes it comes with a couple of special things but it NOT worth that much.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574328356-11089","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Justin D. Sweeney","I already own pretty much all of this...NO THANKS!","October 13, 2016","Hmmm...let's see $500 for movies I already own...no thanks.  Essentially they are asking me to spend $500 to buy a cool wooden holder and some nice book-covers for the movies I already own.  I guess the red book with the drawings is cool but it's not worth $500.  I already purchased the blu-ray EE's of the Hobbit and LOTR.  Those all come with the appendices and, in the case of LOTR, the special 1 hour doc for each movie.  NO NEW CONTENT...NO PURCHASE.

I anxiously await the rumored ""Unicorn edition"" with added ""behind the scenes"" features and other content for the actual movies that we know exists but, for whatever reason, WB chooses to sit on it rather than release it.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574328365-11128","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Unfitting for normal buyers and for collectors","October 9, 2016","I have never bought or owned LOTR or The Hobbit before because I am against the practice of releasing a new version of something each X years to squeeze out the most of people. However, I was looking forward to someday be able to buy a complete edition with all movies in their extended versions in a one time purchase. When I found this offer I thought I finally could buy it, but the price (initially 800$) and all the negative reviews threw me back, and this is why:

1° This so called limited edition seems to be incomplete (it lacks material of previous releases) and it doesn't even have new ""promised"" content. I am pretty sure the content everyone is speaking about is already finished or it wouldn't be a problem to do so, and that Warner Brothers just sits on it for future releases. Therefore it is just a reselling of previous available things.

2° It is unfitting for people who look just for the movies. I, personally, appreciate bonus content but I am more interested in having just the movies in their extended version. I don't need any out-takes or commentaries but to my knowledge there aren't any editions of all movies together without it. This edition is too expensive for people like me and at the same time it's unsatisfying for people who look for the things described in 1°.

3° The price reduction form 800 to 499$ shows that Warner Brothers knows they messed up, and still it seems they try to earn the most of it.

In conclusion: Do not buy this.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574328342-11022","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert Wallace","Why this should make you angry","August 19, 2016","Multiple sources have reported that Peter Jackson and his team proposed creating new special features for this ""ultimate"" release. If you've been following the genesis of these movies, as I have, you'll know that there are still tons of deleted scenes from the LOTR trilogy yet to be released. They have also been planning, from the beginning, to create new documentaries with stories we haven't yet heard.

So why won't you see any of that content - as planned from the beginning - in this set? Warner Home Video apparently decided they didn't want to spend any money on creating these new features. And then they have the gall to set the MSRP at a whopping $800 for recycled discs that most of us have already purchased (some multiple times). In fact, it's even missing discs from previous releases! You don't get the movie discs from the theatrical releases and you don't get any of the 3D discs from The Hobbit movies...so it's not even complete.

Even if you have the money to spend more than $133 per movie, you should skip this. WHV has given the middle finger to fans everywhere and should not be rewarded for doing so. The home video market isn't what it once was, but Warner apparently wants to drive it into the ground. I have no doubt they'll be successful in their venture if they keep this up.","1.0 out of 5 stars","",""
"1574328368-11135","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","thegoodlife","Great collection!","June 15, 2017","Great collection!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574328349-11060","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeff Lebens","This set has absolutely no new disc based content, ...","August 20, 2016","This set has absolutely no new disc based content, nor is it a complete collection of all that has been released on disc prior to this set. The pricing is a slap across the face to loyal fans who put up with enough multiple dips to begin with.  It is also a huge breach of promise as to the previously unreleased content it was supposed to contain.  Everything in this set plus the missing disc content with the sole exception of the wooden shelf can be purchased separately for about ¾ of the list price.  This is definitely a do not buy.  Stick the studio with unsold units!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574328372-11152","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lisa A. McCrohan","Sweet shelf!","August 21, 2016","Love the movies and love the look of the set!  I can't wait to go to Home Depot to spend $7.83 to buy the wood to make my own shelf for my extended edition sets of the six movies.  Thanks for the awesome idea Warner Bros!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574328361-11110","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","John Mathews","One does not simply rip off","August 19, 2016","Lol like I said before, I want to know what good stuff WB are smoking in thinking anyone would pay this money for a 20 cent piece of wood from China. Lolllllll","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574328368-11134","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Maidstone","One Star","August 20, 2016","YOU SHALL NOT PASS!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574328363-11121","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ryan M.","ANOTHER avid fan who CAN afford it","November 2, 2016","""Collector"" is a nine letter word. So is ""extortion"", which is what you get when you buy this gorgeous boxed set.

Congrats on not getting your money's worth.

The price point of this wonderful product unfortunately makes it incomplete. The cost should include:

- All six extended edition films in 4k with all special features and hand signed by the cast.
- Diamond encrusted box sets.
- 24k plated gold wooden collectors box made from a tree from the set of Lothlorien.
- An all expenses paid trip to New Zealand, where filming took place.
- A weekend at Peter Jackson's estate and a personalized thank you for purchasing the set via a massage, steak dinner, and top shelf cocktails.
- A working replica of the One Ring of Power.

Throw in these extras, and the price becomes very reasonable. Anything less would and should make you the laughing stock of the Middle Earth fan base for being ripped off.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574328361-11108","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michelle","Looks great, but not worth $800.","August 21, 2016","Looks great, but not worth $800.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574328358-11093","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Max Kalnitz","A beautiful leather (leatherette","October 29, 2016","This is a review written by someone THAT ACTUALLY PURCHASED THE ITEM. Yes, it's the same extended editions with no new materials. Yes, it's expensive. Yes there are more deleted scenes in existence that are not included. This is a presentation bookshelf piece. That's what you are buying. A beautiful leather (leatherette?) bound book set filled with artwork encased in a really nice bookshelf with a really beautiful extra book filled with additional artwork etc. If you collect presentation pieces then this is probably for you, if not then no. Other reviewers should have the decency to say that they don't own the item and are blindly reviewing it out of emotion and frustration, this is clear as the dates of their reviews are before the release date of this set. It is a beautiful set, unless you are longing for something that does not yet exist.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574328370-11151","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","MUST HAVE!!!","June 15, 2017","Great collection!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574328349-11055","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rebekah Hansell","Fantastic Lord of the rings collection","December 21, 2017","It's a great collectors set to have for any lord of the rings fan in your life. Its the last lord of the rings blu -ray/dvd/ collection set you'll ever buy. It comes in a wonderful light hard wood display, each movie is presented in a book set/ With quotes and beautiful art.

It also has a little leather bound art book.

What you get with this extravagant/beautiful purchase

You get all the movies

The hobbit (all) Blu-ray (extended)
The hobbit (all) dvd (Theatrical)
The hobbit (all) Digital downloads
The lord of the rings (All) - Blu ray Extended
The lord of the rings (All) Theatrical / Dvd
The lord of the rings (All) - Digital Download
Bonus features

You have to go mymoviesanywhere.com and create an account to download them all and it works great because I can now watch them Via amazon prime . That way I don't have to take them out of the package all of the time and ruin the beautiful books that they come in. Its worth having trust me!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574328345-11039","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Matt DeWater","Such a shame","August 21, 2016","Just like everyone else, I've been looking forward to this set ever since they announced the Hobbit films back around 2010. I've been patiently waiting for the release the Peter Jackson has mentioned on several occasions, with never released deleted scenes and bloopers. I would've happily paid a reasonable amount for that release.

The fact that this release 1) doesn't have those previously discussed bonuses, and 2) boasts this staggeringly asinine price point, is an insult to the fans who have followed these films lovingly from the very beginning.

Here's hoping the eventual 25th anniversary set will actually take the fans into consideration and not be such an obvious, disgusting cash grab.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574328372-11159","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jedi Kermit","$799.99 for this set?!","August 18, 2016","$799.99 for this set?! Even if there was new disc content, EASY PASS!!!
Read the article on the digitalbits website for full information.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Middle-earth-Limited-Collectors-Blu-ray-DVD/product-reviews/B01JH3KL0E/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
