web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575314903-35310","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Daniel Leone","Love them","March 29, 2019","Sony finally best out boss.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_137?ie=UTF8&pageNumber=137&reviewerType=all_reviews"
"1575314762-34801","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Diego","Great pair of headphones","November 22, 2019","I've had a couple of other NC headphones and they would hurt my ears. These headphones don't. Built quality is great and they feel great over the ear.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&reviewerType=all_reviews"
"1575314599-34169","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Just Amazing","March 31, 2019","I was between the CQ35's and these. Have been a Bose fan for years (still am) but just couldnt pass up the sound these produce. If you're looking for a more mellow flat sound go with the QC35's. These have a bit of bass but easy enough to get them close to the mellow flat sound of a Bose (again all about taste and what you're looking for here). If youre looking for a more home theater alternative these are your headphones. Bought them to block out some noisy neighbors when I'm watching movies or playing games and given that I can no longer hear my footsteps or 3D printer on top of the neighbors I'd say they over delivered in the best way. Hands down would recommend to anyone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575315017-35832","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sushi","Great product","November 25, 2018","Like","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_190?ie=UTF8&pageNumber=190&reviewerType=all_reviews"
"1575314696-34530","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cosmo Cat","Very bass heavy compared to prior versions","October 28, 2019","All the features are awesome, especially the noise cancellation. Problem is the M3 version is way to heavy on the bass end compared to M2 version which I really liked. Some may like this, but not those looking for a more balanced sound.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1575315015-35824","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sean Nelson","These are amazing!","November 11, 2019","Love em!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_189?ie=UTF8&pageNumber=189&reviewerType=all_reviews"
"1575314703-34558","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Isaac","Overall best pair out there.","July 31, 2019","Only issue I have is trying to pause any media. I always end up making it do a ""next track"", but that's just my incompetence, not the device. I borrowed a friends Bose QuietComfort 35's and for me it was no contest. The noise canceling was far superior and the tie breaker. If you are on the fence as to which one to buy, I just hope you fall on the Sony side as I did. Worth it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1575314772-34837","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Iván Cabrera","better than bose in to many was","July 30, 2019","usb c charge
best noise cancelation
with the app you can control even the eq without losing the quality of the sound (when i research was not like that but I check on mine and I can change the eq and keep the quality)
keep in mind for a Bluetooth device you can not have a real hi-res sound but no too many people will feel the difference
the touch panel is very useful and I love the design.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_90?ie=UTF8&pageNumber=90&reviewerType=all_reviews"
"1575314969-35607","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Great product.","August 16, 2019","Excellent noise cancelling, excellent quality sound reproduction.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_167?ie=UTF8&pageNumber=167&reviewerType=all_reviews"
"1575314833-35050","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","auctionguy","better than Bose","August 17, 2019","completely cancelled noise or close ..bose gave me a headache these didnt","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&reviewerType=all_reviews"
"1575315015-35831","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Scott W Martin","Great","September 29, 2018","Empressive","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_189?ie=UTF8&pageNumber=189&reviewerType=all_reviews"
"1575314762-34795","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","André","BEST Headphones I ever owned!","August 25, 2019","I started traveling for work and would always find myself getting mild headaches mid-flight due to the engine noise. Finally decided to invest in some noise-canceling headphones and after a ton of research and trying the best ones on the market (Bose, Sennheiser, etc.) I chose the SONY 1000 XM3 because the noise canceling is like nothing else on the market and the build quality is amazing! So far its 6 months using them and it remains a MUST BUY PRODUCT!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&reviewerType=all_reviews"
"1575314986-35689","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","honglihu","good","November 20, 2019","It was quite when I put it on. I like it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_175?ie=UTF8&pageNumber=175&reviewerType=all_reviews"
"1575315005-35776","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","daisy","Expensive but it does what it said","July 17, 2019","None","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_184?ie=UTF8&pageNumber=184&reviewerType=all_reviews"
"1575314775-34845","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kennia","Great headphones - ANC could be better","November 27, 2019","I was debating between these and the Bose QC 35 II. After reading reviews, seeing video comparisons and finally trying both I can say the Sony's have unique features that the Bose won't and vice versa, such as the Sony's have better sound, better mobile app and sound customization and personally, design.

Bose's ANC in my opinion is superior as well as how comfortable they are but sound isn't good. Price also doesn't change that often so you'll be paying a bit more for those.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1575315005-35773","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MASS","Quality","August 24, 2019","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_184?ie=UTF8&pageNumber=184&reviewerType=all_reviews"
"1575314764-34807","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sean D","Great sounding headphones","June 14, 2019","Very impressed with these expensive headphones. Sound is great, as well as battery life. They feel really nice too. I like the ability to go wireless or wired with these. I'd recommend this product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_87?ie=UTF8&pageNumber=87&reviewerType=all_reviews"
"1575314846-35100","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sherry Murphy","Fantastic sound and very comfortable","December 29, 2018","Excellent product. So comfortable and excellent sound quality. Highly recommend this product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1575314853-35127","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul","Peace in the heart of the city.","January 10, 2019","These are a life-saver amidst an ocean of distracting ambient noise.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_119?ie=UTF8&pageNumber=119&reviewerType=all_reviews"
"1575314944-35498","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Matt","GREAT SOUND!, but App update missing, and phone calls won't work","September 1, 2018","Hello everyone - these are great headphones. Now, a big feature of them is the APP which can't connect with the device, because of a missing/unavailable update.  Besides that, I can't take phone calls with them - people can't hear me. Something wrong with the microphone? Or with the software? A little lost and disappointed about that.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_156?ie=UTF8&pageNumber=156&reviewerType=all_reviews"
"1575314676-34446","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M. Merchut","Guess again if you don’t think noise cancellation is important.","May 20, 2019","Phenomenal performance overall. Battery life is superb. Control settings with the headphone connect app. make fine adjustments a breeze and effective. I enjoy different types of music and apply the custom EQ settings and sometimes the “Arena” or “club” effect, depending on the genre/song. This allows new ways to experience a song in a simple (and fun) way. The ability to drown out exterior noise with noise cancellation really allows an enjoyable acoustical experience no matter what environment you’re in.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575314889-35251","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SC","Great noise canceling quality","August 18, 2019","These are great all around head phones. My only grumble is that they seem to occasionally check out of noise canceling mode.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews"
"1575314951-35530","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Julius Tucker","Whoa!","June 27, 2019","Goodness me if buy it again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_159?ie=UTF8&pageNumber=159&reviewerType=all_reviews"
"1575314530-33960","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","EKO","Terrible sound! If you care about MUSIC, buy an earlier model (e.g. XM2). Had to return them.","December 2, 2018","A first for me. I have these Sony headphones: MDR-1000X, WH-1000XM2,WI-1000X, BC-WF1000X, as well as a couple of their WIRED ANC phones. This one SOUNDS the worst - by far!

(I suspect they had been returned to ""Amazon Warehouse"" for that very reason. ""Inspected"" sticker means they work, but haven't been evaluated for quality)

Here's what I can't live with. The overall sound quality. They sound bad. Legitimately bad. I honestly do not know what all the reviewers are talking about. The increased bass response is completely unnatural. Good bass does not make itself known, it's just a natural extension of the sound. Instead, it's readily apparent that the bass is cranked up. I can mostly live with that unless it takes away from the rest of the presentation. Going back and forth for a full day with the XM2's, I can definitively say my XM3 unit sounded muddy, muddled, and lacking crispness. The difference was astounding. I keep the response curve flat and leave on the default settings including the high quality stream. I'm using Google Music on a Pixel 2XL as my source. The highs lose their definition and edge. Things that should be clear, crisp, sound like they are coming through fabric or drywall or something. Going back to the XM2, they were far tighter and clear. The XM3 does soften the hard edges of older recordings. My albums by The Monkees sound better with the high treble softened, but on modern music, it's frustrating to try to hear the edge of sounds that now just blend like mush into the mid bass.

I had a co-worker do a blind test. After 20 seconds with the XM3's, he declared they sound terrible. He confirmed what I had been feeling and told me to keep the XM2's.

Maybe I had a bad unit. When I tested the floor model of the XM2's a few months ago it sounded like garbage but the reviews were so good I took a chance. My home unit sound way way way better. So with the stellar reviews of the XM3's I figured it was a safe buy. I am incredibly disappointed. I really really really really really wanted to like these. I really did. But reading gleeful claims that they have a ""laid back"" sound while comparing to the more ""lively"" B&W PX headphones is a joke. If ""laid back"" means lacks definition and accurate energy... then okay, they are super laid back. I want it to sound right. I want guitars to have that edge. Vocals to sound present, not behind a veil. Bass to have quick response, not lingering mud. These sound like they have a standing wave in the midbass.

As a side note: I've never gotten the NFC pairing to work on with the XM2 or XM3.

It seems I'm in the minority. But reading other reviews I see people talking about how similar the sound quality is between the XM2 and XM3. Not for me. Vastly different. I'll miss the greater sound stage, but I'll easily pick a more accurate sound than the mud.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1575314836-35058","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R. Schein","Good music sound ... okay comfortable","June 6, 2019","Takes some adjusting on the ears for comfort.  Depending on mode cuts off noise cancellation suddenly.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_112?ie=UTF8&pageNumber=112&reviewerType=all_reviews"
"1575315013-35815","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ahmed mahmoud","Fantastic headphone","November 15, 2019","All is awsome","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_188?ie=UTF8&pageNumber=188&reviewerType=all_reviews"
"1575314846-35101","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ozan Emre ARAS","Amazing NC!","May 15, 2019","The design is strikingly good and the build quality is just excellent. The NC though is just otherworldly! I have used this in many places with a static background sound and my only complain can be that you get used to be in a very silent environment, taking headphones off is just heartbreaking! LOL!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1575314671-34425","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bill S.","very warm","August 22, 2019","We took these to Alaska  for the winter glacier trip and they kept our ears very toasty. Make sure you charge them before you go. They offer great protection against frostbite of the ears. I walked around in the snow and experienced the quiet of the snowstorm in a way that I've never perceived it before.  i guess knowing that you are safe and warm lets you connect with nature in a way you can't when your ear flaps are numb and the blood in them is starting to freeze. Easy to tuck these in under a warm cap.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575314912-35345","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ENES","Perfect product","January 10, 2019","I received the item and it was great condition, without and problem l received product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_141?ie=UTF8&pageNumber=141&reviewerType=all_reviews"
"1575314958-35561","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Evigilant","Good headphones","November 17, 2019","Good headphones","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_162?ie=UTF8&pageNumber=162&reviewerType=all_reviews"
"1575314562-34035","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","B. Flanagan","Music sounds great, horrible call quality","January 24, 2019","I've owned a number of wired headphones, from Bose and Sennheiser to previous Sony models. I have the Bose Quiet Comfort 35 II, which is the most direct comparison to this unit. The music on the Bose headset sounds very good, but lacks brightness, and there are no EQ modifications that you can make. On the Sony, the music sounds better, and you do have the equalization. Sony also has soundfield adaptation, so that the noise canceling is adjusted depending on where you are and what you are doing – sitting quietly, in a crowded public space, on a train. But to me, those simply add unnecessary complexity. And on a phone call, they are quality killers.

Immediately after I purchased these and started using them, I would get complaints from people when I was talking to them on the phone. At first, I brushed these off (I'm hiking in the woods, how good do you expect it to be?). But then, it was happening in my house, all alone. I tested it by calling myself and leaving messages, rather long ones, using both the Sony and the Bose. The call quality difference was startling. The Bose was clear, the Sony was muddled.

I waited until there was a firmware update, as I thought perhaps Sony engineers would be able to fix it. Alas, the update came, and all it does is add support for Alexa.

The other area of criticism I have is the touch controls. They work, but only intermittently. I probably look like a moron, wiping my finger on the right headphone back, forth, up, down. I've taken to using the phone to skip songs and adjust volume.

At $250 this would be a great set of headphones for just listening to music, and ignoring call quality and problems with controls. At $350, it's overpriced.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1575314676-34448","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","John","Broken after four months","June 4, 2019","This is ridiculous. They didn't even last half a year. Buy something else. The left ear cup cuts out and does not work. For $350 I expect better. Sony also makes warranty support ridiculously hard online, hopefully calling them yields better results.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575314651-34349","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brandon S","First Noise Cancelling Headphones","October 15, 2018","This is my first time purchasing noise cancelling headphones and let me start by saying I am blown away by the Sony XM3's. The sound quality is top notch and I have absolutely no clue how the technology does what it does. I have a Dyson V6 animal and I could not hear it while vacuuming with the XM3's on. They were very easy to synch up to my phone and are very comfortable to wear for long periods. I just spent about 4 hours listening to NFL games over the weekend via the sirius app. Don't get me wrong at $350 these are an investment but if you can afford them they are well worth the money. Can't wait to take a long plane trip with them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1575314977-35643","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rashomr","Noise cancellation level crazy","January 28, 2019","It sounds good and the real purpose of it is the noise cancellation which works perfectly","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_171?ie=UTF8&pageNumber=171&reviewerType=all_reviews"
"1575314794-34885","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jim.Moor","Almost perfect","July 1, 2019","Wonderful.
Most people will find these PERFECT.

However, wish the ear cushions kept the speaker from touching my ears. Annoys me, keeping but contacting Sony.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&reviewerType=all_reviews"
"1575315034-35906","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Daniel","Not without flaws","January 2, 2019","There are definitely some things about these headphones that make them less than ideal:

1. You cannot charge them and use them at the same time.
2. You cannot listen to them over USB-C.
3. You can use them wired, but the included cable doesn't have a wire for the mic. So you cannot use them wired, for example, for a phone call.
4. When using them wired, you cannot use any of the controls for play/pause or skip. This is technically possible, but was not implemented.
5. Configuring from the mobile app doesn't always stick. Sometimes you have to configure the same setting a second time the next time you use the headphones.
6. When changing between noise canceling, ambient, and no ambient control, there is a voice that announces what the setting it, and there is no option to turn this off.
7. Only includes a USB type-A (the old, rectangular style) to USB-C cable for charging. (No USB-C to USB-C cable included.)
8. The included charging cable is about 6 inches long.

My quest for the perfect headphones continues.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_197?ie=UTF8&pageNumber=197&reviewerType=all_reviews"
"1575314781-34871","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nestor F.","The king is here.","September 27, 2018","Best headphones that I've tried. Excellent noise cancelling, even when it is off. Bye bye Bose, Sennheiser, B&W, etc. The king is here.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&reviewerType=all_reviews"
"1575314784-34874","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Richard g.","A real competitor to bose.","August 17, 2019","The sound quality is fantastic. It is better than being there. I like the multiple settings for ambient noise control based on activity. Its muting ability by putting a hand up to the ear is a great concept. The noise cancelling feature is very good but does not totally mitigate all background noise 100%","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_94?ie=UTF8&pageNumber=94&reviewerType=all_reviews"
"1575314994-35731","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jmp32","Awesome noise cancelling wireless headphones","July 18, 2019","These are fantastic!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_179?ie=UTF8&pageNumber=179&reviewerType=all_reviews"
