web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575039995-27832","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alan Matt","Very cool","June 8, 2018","Awesome basketball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1575039963-27666","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","pat","Gift for my nephew!","February 1, 2019","Gift for nephew","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1575039977-27742","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nikhil Shaligram","Good basket ball","October 19, 2018","My son loves this.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1575039983-27767","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ksom","Great for my special needs son!","April 19, 2016","My 10 year old son loves this. He got it for Easter and plays for hours. It is a smaller size which is great for him cause he has special needs and can't shoot with a larger ball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575040023-27975","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Carla Alexander","Five Stars","December 16, 2017","It's a basketball, and it works.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1575039958-27646","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","K. Farrar","Good ball","December 30, 2016","I bought seven different basketballs for my church gym.  This was one of the better ones - good feel, good bounce, holds air well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575039999-27853","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kwilson","Five Stars","January 3, 2018","good buy","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1575040007-27892","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ryan Ruta","Nice street ball.","February 23, 2017","Nice basketball for shooting some hoops in the driveway.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1575039965-27676","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sherry E. Ewing","Great basketball for small hands.","February 26, 2019","Good quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1575040011-27906","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Hoppymoto","It's round and bounces.","November 13, 2016","Paint peeling of the ball almost immediately, holds air okay. Price was right!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575040013-27921","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Fast delivery good price colors I wanted.","June 18, 2019","Grandkids loved them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1575039997-27838","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cj","Five Stars","May 7, 2018","Iam impressed by this product thanks love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews"
"1575039918-27446","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Buy this instead of a dedicated ""Pool Basketball""","August 8, 2019","This is great for your Pool hoop (or even as a floating toy). Last summer we went through two different Pool basketballs that were twice the price and each one faded and worn out in less than a month. Then I thought of getting one of these ""cheap"" Wilson basketballs and worked out greater than expected. More than 3 months now floating in our pool and color hasn't faded one bit, it hasn't deflated and there's no tree in our backyard that would puncture this ball. The material is way more durable than those pool basketballs that cost two or three times more.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575040009-27899","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dreama Klaiber","Nice Basketball","June 12, 2019","Good quality","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1575039969-27701","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","leta williams","as advertised","August 26, 2019","worked for me","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575039971-27710","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","amy","Good value","June 25, 2019","Not that durable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1575040025-27979","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jason","INDOOR BALLING ONLY","August 25, 2018","Don’t use this outdoor it’ll get ruined in a day.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1575039938-27553","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","GREAT BALL. GREAT PRICE.","May 24, 2019","Fantastic deal for a very nice ball. Arrives INFLATED and in a box.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1575039979-27754","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chris Marchese","Perfect for what we needed!","June 22, 2018","Nice ball for our backyard. We bought two so our kids could practice.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1575039925-27476","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Beeswax","Good youth basketball","December 27, 2018","This is a nice youth basketball. It is perfect for my 9yr old. So far there aren't any leaks and is holding up. He likes the green and the fact that it fits his hands better than an adult size one has helped improve his shooting.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1575040005-27880","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","emily singley","Ball comes deflated with no pump","May 25, 2019","Ball came deflated","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
"1575040027-27992","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dhivya Tamilarasu","Good","May 23, 2019","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575039958-27655","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ChinUp","Great Ball","March 4, 2019","Smaller size helps the smaller kiddos","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575039952-27616","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","w","Very durable","July 23, 2019","Great durability","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575040017-27942","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","April 15, 2018","Balk had a hole in it that I didn't notice until a month later. Complete garbage","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575039931-27513","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Catherine","Good ball for a great price!","July 8, 2019","I bought this for my boys who play basketball about every day. It’s been great, and the price was great too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1575039979-27746","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PaKakes","Four Stars","February 22, 2018","This was a good value for the price for our eight year old granddaughter.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1575040033-28016","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kazzy","Arrived in excellent condition","June 16, 2019","Nothing to dislike","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575039916-27441","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tina","Terrible Return time!","May 18, 2019","Bought 3 of these balls for our grandsons.  This one was bought on April 15 2019.  Yesterday the grandsons came over.  Showed them the new hoop I put in for them and then gave them the balls.  This ball which has never been used before and it needed a little air.  Very hard to get the needle in.  Made sure it was not the needle.  The needle worked on the other 2 balls.  After I finally got the needle in and aired it up.  The ball would not hold air.  This morning I get on Amazon to return the ball.  The return date ended 2 days ago.  Not really upset about the ball.  More upset about the return time!  Terrible","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1575040005-27877","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","pie","Five Stars","March 19, 2018","Good quality product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
"1575039916-27444","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mars13","Deflated","October 5, 2019","The basketball arrived deflated and we had to order a pump so my 7 year old could play with it. After paying for the pumpand waiting for shipping we realized the valve doesn't hold air for longer than a day.  Now they want me to go through the trouble of driving to the nearest UPS drop off to get rid of the thing. Whatever, I'll keep it and eat all the money I've already spent and not spend another dime on gas for this crappy basketball. You get what you pay for I guess..","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1575039981-27764","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MommaRhi","Five Stars","July 2, 2018","Item as described.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575039993-27822","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Elizabeth Vlasses","Got a slow leak after 2 weeks. Luckily I ...","May 1, 2018","Got a slow leak after 2 weeks. Luckily I was able to get a refund and buy a different ball.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1575039928-27496","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","A5","Great price on a good practice ball for the boys!","March 14, 2019","Decided to buy 9 of these (instead of trophies) for our 10-11 year old boys basketball team this year; had the players sign each ball along with the coaches.  Boys loved it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1575040009-27896","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LadyNiel","Works, is a ball, serves its purpose","July 17, 2019","Worked for my 5 year old","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1575040017-27937","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fred Clingen","Five Stars","July 3, 2018","Great ball for outdoors","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575039946-27589","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","CHAD H COLE","Fun!","May 31, 2019","Great fun for our grandsons","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575040037-28037","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Julia Meriney","Great basketball for the price","August 31, 2018","Great product for the price - kids use it everyday!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1575040017-27941","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marjory Moore","Good quality","December 30, 2017","It was difficult to find a quality affordable basketball this fit the bill. Came fully inflated and was the right size for my six year old to play basketball with. Loved the colors and ball had held up good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575039956-27642","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dev Girl","works as advertised. BUT, this is not considered ...","December 24, 2017","works as advertised. BUT, this is not considered a ""game ball"" - we use this just to practice in the playground, dribbling and shooting and passing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575039952-27617","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aretha Vansickle","3 yr old loves it","June 17, 2019","Great ball for price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575040021-27964","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","amm98101","Poorly made limited use (none)","June 8, 2019","Lasted less than 6 months. Has a hole so cannot be inflated. Really a waste of money.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575039971-27712","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R.A","Good quality","January 20, 2019","Good ball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1575039989-27797","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lily","Calidad","August 11, 2018","Mi bebe quedó feliz, hermoso y de excelente calidad","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1575039963-27669","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MsMickie1209","It’s a great ball","November 27, 2018","It’s a great value the color was just a tad bit off from the description. It’s defibitely brighter in person.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1575039946-27591","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mason Nana","Great size for a younger child","July 4, 2019","Great size for my 6 year old Grandson, and a great price as well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575039983-27768","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cynthia Hansen","Nice kid ball","December 5, 2018","Very bright green","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575039952-27619","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Justyna F.","Bouncy","June 30, 2019","This ball bounces great, but it doesn't go in the hoop everytime I shoot it. It also did nothing for my dunking game or defence.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575040033-28024","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","OnlineShopper13","Great for the cost","September 14, 2015","Perfect size and great quality!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575039967-27695","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeff Andrews","Ok for kids not great","December 24, 2018","Ok for kids. First one didn’t hold air at all . It was replaced promptly which is a good thing. Second one holds air but not for to long . Ok for grand kids but disappointed in quality of ball. Get what you pay for.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1575040013-27919","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","tnguyenhth","With this basketball you too can perform crossovers like Iverson and fadeaways like MJ","April 21, 2017","With this basketball you too can perform crossovers like Iverson and fadeaways like MJ. The paint fade quickly though, decent ball. Got it for $10","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
