web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574929701-1633","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","DNA","Terrible","August 26, 2013","I can't believe you would compare a disability like autism to a life-threatening illness like cancer. Not only is this offensive to people who actually have autism, like me, but also to cancer patients themselves. You're comparing their serious condition to something that isn't actually life-threatening.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574929694-1608","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","... teen that has both autism and cancer be very glad you only have autism to deal with","August 3, 2017","As a mom with a teen that has both autism and cancer be very glad you only have autism to deal with. How dare you complain about autism. You really wish your child had cancer instead?! Go visit a cancer ward at your local children's hospital. Those kids go thru so much more than anything you ever have to deal with. My son has relapsed and is on the last chance chemo. Because his AUTISM prevents him to be able to handle more intense treatment. There is a good chance that chemo is starting to fail right now and we have to wait a few more weeks before his scan to see if we have to plan for his funeral. HOW DARE YOU COMPLAIN!!!!!","1.0 out of 5 stars","",""
"1574929721-1723","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bev","Abusive and Self-Serving","March 8, 2009","This is absolutely appalling. Does Mr. Alan seriously believe that his children will never hear of this book? Oh, yes, of course he will explain, ""Oh I just meant for the insurance!"" or ""People often recover from cancer,"" or some such. Not good enough, not nearly. The damage done to autistic peoply by this sort of thing is immeasureable. And what about the offense to those families who are dealing with cancer? This never should have been published, and Amazon.com has made a poor decision in offering it. Negative 5 stars.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574929701-1636","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mad Maudlin","Eugenics is en vogue.","November 21, 2019","What is wrong with someone who would rather have a child die than be different?  Nazi Germany had opinions on what should be done with the ""disabled"" - and so the T4 experiments were born.  You can rest assured that autistic people, as well as others, perished in the Nazi conquest to perfect an efficient method of killing before enacting the ""Final Solution"".  Enjoy.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574929719-1721","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jess DeVose","One Star","June 23, 2015","I hope you get a$$ cancer","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574929714-1700","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jerry McDonald","Disgusting!","July 10, 2014","Disgusting. How can a father wish that for his kids? If I could post minus stars, I would.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574929710-1678","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","danny","clueless","June 1, 2014","What a thoughtless author. He has no idea. Is he really saying he'd rather be in my shoes? My 6 year old boy has lost the ability to move, speak, swallow, even smile. Now he's laying in a hospital bed and he's slowly slipping away. I would never wish this on anyone. He'll still be able to cuddle his kids on their next birthday.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574929719-1716","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Julie Hall","um","March 13, 2009","I haven't read the book.  But that is seriously one horrible title.  I have a kid with autism.  It's not always easy, but autism will not KILL him.  This is so offensive to me and i am sure to families out there whose children DO have cancer.  Why do you need to resort to shock value to sell this book?  does it suck?","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574929714-1702","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lex M.","Clearly delusional","November 12, 2014","Is this man delusional? He wishes his kids had cancer? Why would I want to read his book? And from the comments, it seems like no one wants to read his book. Put me in a room with this guy so that we can talk. All he has to do is go to Truth365 and he can read stories of parents who wish they never heard the word cancer. Parents whose children are battling cancer today, parents whose children died from the very disease he wishes his children had. Wow-be careful what you wish for Mr. Alan...","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574929701-1640","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JRaeDupree","Are you insane?","February 21, 2013","Yes, I'm judging this book by its cover. I have absolutely no interest in hearing anything further from either an author or publisher who would inflict a book with this title on the autism community. And there IS a thriving autism community. Shame on you.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574929717-1703","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dru","Cancer is a horrible disease and people who have it suffer so much","November 12, 2014","I'm so sadden by the title of this book.  Cancer is a horrible disease and people who have it suffer so much.  I have a child with autism and I can tell you I do not wish cancer on him, in fact I would not change one thing about him, not even his autism.  He's my gift from God and I will love him and protect him and do whatever I need to do to get him the help he needs.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574929703-1649","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mrs M.","Shame on you!","June 1, 2014","Shame on you Amazon for selling this!
Shame on you AmericaPublish for publishing this!
Shame on you M. Alan for wishing the worse parents' nightmare upon your adorable children.
If such title was really not your wish and only a marketing trick to grab attention, you really have a serious problem. And if you truly wish this upon your children, you don't deserve them. Every condition is a struggle, be it cancer or autism and we must continue to fight for the better of our children.
Reading the title - you gave up already!!!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574929697-1617","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","C. E. Creager","Call CPS on this one","July 24, 2015","I would give no stars if possible.

I am autistic, with a mother currently undergoing treatment for endometrial cancer. This book is tone deaf at best, utterly hateful at worst. This author has some nerve, exploitatively manipulating the pain that the families of cancer patients go through to cast aspersions on a minority population who deserve none of it. Autistics deserve dignity, autonomy, and respect - not this shaming, ableist, repulsive drivel.

I hope these children are taken away from this ""father"" and put in a home that appreciates and loves them. Given the trend in the U.S. of parents murdering their autistic children, I fear for their safety until that happens.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574929694-1611","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kimbo","Atrocious","December 3, 2015","I had cancer when I was a child. I had friends that I made in the hospital that didn't make it. This is the most appalling thing I've seen in a long time. Wishing potential death on a child is not okay.  This might as well be titled, ""I Wish My Kids Would Suffer and Die."" Shame on you and anyone else that feels this way.","1.0 out of 5 stars","",""
"1574929721-1729","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","thomas benning","Five Stars","June 23, 2015","its banter","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574929697-1620","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Potato WIFE","How in the HECK do you treat your kids at home if you hate that they are autistic so much you would wish ...","December 3, 2015","Wow!!! How in the HECK do you treat your kids at home if you hate that they are autistic so much you would wish cancer on them!!! They are special children whom you should love no matter what! You're probably the type of person that would have made your woman get an abortion if you had known that sweet child had a disability. You make me sick.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wish-Kids-Had-Cancer-Surviving/product-reviews/1606720708/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
